status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,First Things First,James Prather; Raymond Pettit; Brett A. Becker; Paul Denny; Dastyni Loksa; Alani Peters; Zachary Albrecht; Krista Masci,2019,,10.1145/3287324.3287374,https://openalex.org/W2916601118,adjacent-subtopic,"When solving programming problems, novices are often not aware of where they are in the problem-solving process. For instance, students who misinterpret the problem prompt will most likely not form a valid conceptual model of the task and fail to make progress towards a working solution. Avoiding such errors, and recovering from them once they occur, requires metacognitive skills that enable students to reflect on their problem-solving processes. For these reasons, developing metacognitive awareness is crucially important for novice students. Previous research has shown that explicitly teaching key steps of programming problem-solving, and having students reflect on where they are in the problem-solving process, can help students complete future programming assignments. Such metacognitive awareness training can be done through personal tutoring, but can be difficult to implement without a high ratio of instructors to students. We explore a more scalable approach, making use of an automated assessment tool, and conduct a controlled experiment to see whether scaffolding the problem-solving process would increase metacognitive awareness and improve student performance. We collected all code submissions by students in both control and experimental groups, as well as data from direct observation using a think-aloud protocol. We found that students who received the intervention showed a higher degree of understanding of the problem prompt and were more likely to complete the programming task successfully.",openalex,llm,0.870,unreviewed,
discarded,Hello World: Travels In Virtuality,Sue Thomas,2004,DMU Open Research Archive (De Montfort University),,https://openalex.org/W614028858,off-topic-false-hit,"Hello World: travels in virtuality draws together perspectives from environmental writing (Thoreau, Grey Owl), phenomenology (Bachelard, Romanyshyn, Leder), and new media (Turkle, Haraway, Kroker and others) to interrogate the development of cyberculture. It contends that cyberspace is a consciousness that we make together, the outcome of a complex sequencing of collective imagination such as the embodied objectivity described by Haraway and comprising ‘the joining of partial views and halting voices into a collective subject position that promotes a vision of the means of ongoing finite embodiment.’ (Haraway 1991: 196). Hello World is in many ways a sequel to Thomas’s earlier fictional attempts to take hold of the implications of digital experience, although the later book was informed by eight years of navigating hypermedia spaces and so the text, the printed volume, and the accompanying website were all designed to reflect that awareness. As such, it is one of the first UK print books of its kind to launch with a companion website at http://travelsinvirtuality.typepad.com. Hello World has been used as a set text on several graduate courses, most notably ‘Landscape and the Social Imaginary: Romantic Landscape and Cyberspace’ at the University of California, Santa Barbara.",openalex,llm,0.990,unreviewed,
discarded,Saying Hello World with Epsilon – A Solution to the 2011 Instructive Case,Louis M. Rose; Antonio García‐Domínguez; James R. Williams; Dimitrios S. Kolovos; Richard F. Paige; Fiona Polack,2011,Electronic Proceedings in Theoretical Computer Science,10.4204/eptcs.74.27,https://openalex.org/W2156474295,off-topic-false-hit,"Epsilon is an extensible platform of integrated and task-specific languages for model management. With solutions to the 2011 TTC Hello World case, this paper demonstrates some of the key features of the Epsilon Object Language (an extension and reworking of OCL), which is at the core of Epsilon. In addition, the paper introduces several of the task-specific languages provided by Epsilon including the Epsilon Generation Language (for model-to-text transformation), the Epsilon Validation Language (for model validation) and Epsilon Flock (for model migration).",openalex,llm,0.950,unreviewed,
discarded,Nationwide Implementation of Hello World: A Dutch Email-Based Health Promotion Program for Pregnant Women,Mariska Bot; I.E.J. Milder; Wanda JE Bemelmans,2009,Journal of Medical Internet Research,10.2196/jmir.1183,https://openalex.org/W1999283711,off-topic-false-hit,"BACKGROUND: In November 2006, an email-based health promotion program for pregnant women was implemented nationally in the Netherlands. The program consisted of emails containing quizzes with pregnancy-related questions tailored to the number of weeks of pregnancy. Emails were sent out once every 4 weeks, up to a maximum of nine emails. OBJECTIVES: The aims of the study were (1) to assess the recruitment of participants and their representativeness of the Dutch population and (2) to study differences in recruitment, program use, and program appreciation among women with different levels of education. METHODS: Data from 13,946 pregnant women who enrolled during the first year of the program were included. Upon registration, participants were asked how they found out about the program and subsequently received an email questionnaire to assess demographic, lifestyle, and Internet characteristics. Program use was tracked, and participants were classified into five user groups (inactive to very active). Program appreciation (low, intermediate, and high) was assessed twice with an email questionnaire that was sent after the woman had received her third and sixth quiz email. Information about pregnant women and their characteristics was obtained from Dutch registries to assess representativeness of the study population. RESULTS: About 8% of the pregnant women in the Netherlands enrolled in the program. Immigrants were underrepresented, and women with a low level of education seemed to be slightly underrepresented. Most women knew about the program from a promotional email sent by the organization (32%), followed by the Internet (22%) and midwives (16%). Women with little education were more often inactive users of the program than were highly educated women (15% vs 11%, P < .001), whereas highly educated women were more often very active users compared with women with little education (25% vs 20%, P< .001). However, women with less education were more likely than women with more education to have a high appreciation of the program after receiving three quiz emails (52% vs 44%, P = .001). CONCLUSIONS: In this real-life setting, pregnant women can be reached through an email-based health promotion program. Selective engagement by education level remains a challenge.",openalex,llm,0.990,unreviewed,
discarded,"‘Hello, world’: GCHQ, Twitter and social media engagement",Liam McLoughlin; Stephen J. A. Ward; Daniel W. B. Lomas,2020,Intelligence & National Security,10.1080/02684527.2020.1713434,https://openalex.org/W3002930097,off-topic-false-hit,"In May 2016, Britain’s signals intelligence agency the Government Communications Headquarters (GCHQ) joined the social media platform Twitter to considerable press fanfare. But to date, no analysis has been undertaken regarding the use and outcomes of social media by the agency - once referred to as Britain's 'most secret'. This article posits that, while the use of social media has allowed the agency to reach out to a new tech-savvy generation, its presence on the platform can sometimes stoke and amplify conspiracy theories affecting issues such as brand identity as GCHQ adopts a new, media friendly approach.",openalex,llm,0.990,unreviewed,
discarded,printf(“hello world\n”);,Michael D. Twa,2015,Optometry and Vision Science,10.1097/opx.0000000000000793,https://openalex.org/W2701927681,off-topic-false-hit,"Hello world is one of the most simple computer programs traditionally run as the first test of a new system.1 I use this title here as a personal introduction and also to announce the launch of several new ventures for Optometry and Vision Science (OVS). First, let me say what an honor and privilege it is to serve as the Editor in Chief. It has been a humbling experience to become better acquainted with the giants who have built the reputation of this journal: Carel Koch, Monroe Hirsch, Mert Flom, Bill Lyle, Mark Bullimore, and Tony Adams. Through their collective vision and achievements, OVS has become an essential part of the global scientific community, with a solid reputation for excellence. As previous editors, teachers, and mentors, Mark Bullimore and Tony Adams have been inspiring leaders for many in optometry. Their passion for science and service to the profession have had a great influence on my career. Their dedication and valuable time invested in the journal are the reasons that OVS is in good standing and poised to grow. It has been my good fortune to know Tony Adams for more than 25 years, but I can honestly say that working closely with Tony during this editorial transition has been one of the highlights of my career. Tony, thank you. WHERE IS OVS NOW? The influence of the journal is undeniably worldwide. Optometry and Vision Science currently has nearly 3500 institutional subscriptions in more than 50 different nations around the world. The journal’s community of readers, authors, reviewers, and editors has grown far beyond the humble beginnings of a regional professional society publication.2 It is no exaggeration to say that clinicians, scientists, educators, and patients around the world have come to depend on the journal, and this important perspective must guide how we move forward from here. A broader community of stakeholders also brings a wider range of topical interests. The scope of discoveries published in the journal currently spans from cellular disease mechanisms to public health policy. Recent discoveries in optical and environmental factors that influence refractive error development have the potential for profound impact.3 Likewise, The Brain Initiative,4 advances in stem cell technology, genetics, adaptive optics, and optical coherence tomography will influence vision science and patient care for decades to come. The journal will continue to publish all areas of discovery that can advance our understanding of vision and patient care. The publication landscape continues to evolve and, although content is highly valuable, quality content is key to the journal’s continued success. Moreover, quality content must also be visible. There are an ever-increasing number of ways to spotlight and showcase content, and we must embrace these. As competition for funding and publishing biomedical research increases, ethical challenges are more frequent too. Predatory publishing, peer-review scandals, plagiarism, and scientific misconduct are all too frequent realities. Maintaining trust and public confidence in research integrity is an essential part of the journal’s broader responsibilities. As the number of submissions to the journal continues to grow, the standards for publication necessarily rise higher. These facts will require evolution in the current review and publication processes while guarding against the potential for scientific misconduct. WHAT DOES THE FUTURE OF OVS LOOK LIKE? From its inception in 1924, what distinguished the journal from other contemporary optometric publications was its founding purpose: to establish a professional journal that will primarily publish scientific papers.2 Excellence in this endeavor will continue to be the primary objective. One fundamental change is the move to publish OVS online. This decision was carefully considered for a period of several years, with input from many stakeholders. Some concerns were loud and clear. The society membership has a strong preference for electronic access to the journal. Moreover, that access must not be overly complicated or burdensome to obtain. To ensure access that is both simple and secure, the publisher is working closely with Academy staff to help make this transition as easy as possible. With online content also comes new ways to explore, communicate, and dynamically interact. An exciting way to explore these possibilities now is to access the newly expanded journal archives. This collection now covers all content published from 1926 to present (http://journals.lww.com/optvissci). As digital content continues to grow and the publishing landscape evolves and adapts, the number and type of metrics designed to quantify journal quality and scientific impact have also expanded. In general, there are metrics designed to capture scientific influence and others that quantify broader media attention. Both have potential value and meaning to investigators, funding agencies, and institutions. The journal will continue to work with our publisher to bring additional visibility to OVS content in multiple ways, e.g., Twitter (@OPTVISSCI) and Facebook. In the coming year, OVS will revise its guidelines for clinical case report submissions. The journal remains committed to clinical content, and any revisions will be designed to increase the depth and relevance for clinical practitioners. What helps OVS stand apart from other journals is not only the scientific quality of its content but also the community that we collectively have fostered. The scientific talent of our reviewers is top-notch. The positive and constructive dialog among our Editorial Board members, scientific reviewers, and authors is unlike almost every other journal. The ownership that this community has for the journal and its important mission are what will continue to differentiate OVS from a growing and competitive field. Michael Twa Editor in Chief Optometry and Vision Science",openalex,llm,0.980,unreviewed,
kept,"Hello, Android: Introducing Google's Mobile Development Platform",Ed Burnette,2009,CERN Document Server (European Organization for Nuclear Research),,https://openalex.org/W1745789731,supports-claim,"is a new software toolkit for mobile phones, created by Google and the Open Handset Alliance. In a few years, it's expected to be found inside millions of cell phones and other mobile devices, making a major platform for application developers. That could be your own program running on all those devices. Getting started developing with is easy. You don't even need access to an phone, just a computer where you can install the SDK and the phone emulator that comes with it. Within minutes, Hello, Android will get you creating your first working application: Android's version of Hello, World. From there, you'll build up a more substantial example: an Sudoku game. By gradually adding features to the game throughout the course of the book, you'll learn about many aspects of programming including user interfaces, multimedia, and the life cycle. If you're a busy developer who'd rather be coding than reading about coding, this book is for you. To help you find what you need to know fast, each chapter ends with Fast forward section. These sections provide guidance for where you should go next when you need to read the book out of order.",openalex,llm,0.950,unreviewed,
kept,Hello World!: Computer Programming for Kids and Other Beginners,Warren Sande; Carter Sande,2009,CERN Document Server (European Organization for Nuclear Research),,https://openalex.org/W310164098,supports-claim,"SUMMARY A gentle but thorough introduction to the world of computer programming, it's written in language a 12-year-old can follow, but anyone who wants to learn how to program a computer can use it. Even adults. Written by Warren Sande and his son, Carter, and reviewed by professional educators, this book is kid-tested and parent-approved. ABOUT THIS BOOK Learn to talk to your computer in its own language! Whether you want to create a game, start a business, or solve an important problem, the first step is learning to write your own programs. Programming is a fun challenge, and it's easy to get started! This updated and revised edition of Hello World! introduces the world of computer programming in a clear and engaging style. Written by Warren Sande and his son, Carter, it is full of examples that will get you thinking and learning. Reviewed by professional educators, this book is kid-tested and parent-approved. You don't need to know about programming to use the book, just the basics of using a computer. If you can start a program and save a file, you'll be off and running! Purchase of the print book includes a free eBook in PDF, Kindle, and ePub formats from Manning Publications. WHAT'S INSIDEExplains concepts in clear language Lots of pictures, cartoons, and fun examples Complete set of practice questions and exercises Illustrated in full colorHello World! uses Python, a programming language designed to be easy to learn. Using fun examples, it brings to life concepts of computing looping, decisions, input and output, data structures, graphicsand many more. ABOUT THE AUTHORS Warren Sande is an electronic systems engineer who uses Python both as a do anything scripting language and as a way to teach computers and programming. Carter Sande is a high school student who is passionate about technology. When he's not fixing his school's network and helping his classmates recover lost homework, he likes to ride his bike and write retro video games. TABLE OF CONTENTSGetting Started Remember This: Memory and Variables Basic Math Types of Data Input GUIsGraphical User Interfaces Decisions, Decisions Loop the Loop Just for YouComments Game Time Nested and Variable Loops Collecting Things TogetherLists and Dictionaries Functions Objects Modules Graphics Sprites and Collision Detection A New Kind of InputEvents Sound More GUIs Print Formatting and Strings File Input and Output Take a ChanceRandomness Computer Simulations Skier Explained Python Battle What's Next?",openalex,llm,0.870,unreviewed,
discarded,Looking Inside the Black-Box: Capturing Data Provenance Using Dynamic Instrumentation,Manolis Stamatogiannakis; Paul Groth; Herbert Bos,2015,Lecture notes in computer science,10.1007/978-3-319-16462-5_12,https://openalex.org/W1577933227,off-topic-false-hit,"Knowing the provenance of a data item helps in ascertaining its trustworthiness. Various approaches have been proposed to track or infer data provenance. However, these approaches either treat an executing program as a black-box, limiting the fidelity of the captured provenance, or require developers to modify the program to make it provenance-aware. In this paper, we introduce DataTracker, a new approach to capturing data provenance based on taint tracking, a technique widely used in the security and reverse engineering fields. Our system is able to identify data provenance relations through dynamic instrumentation of unmodified binaries, without requiring access to, or knowledge of, their source code. Hence, we can track provenance for a variety of well-known applications. Because DataTracker looks inside the executing program, it captures high-fidelity and accurate data provenance.",openalex,llm,0.960,unreviewed,
kept,"Swapping as the Hello World of relational reasoning: replications, reflections and extensions",Donna Teague; Malcolm Corney; Alireza Ahadi; Raymond Lister,2012,QUT ePrints (Queensland University of Technology),,https://openalex.org/W2272461176,adjacent-subtopic,"At the previous conference in this series, Corney, Lister and Teague presented research results showing relationships between code writing, code tracing and code explaining, from as early as week 3 of semester. We concluded that the problems some students face in learning to program start very early in the semester. In this paper we report on our replication of that experiment, at two institutions, where one is the same as the original institution. In some cases, we did not find the same relationship between explaining code and writing code, but we believe this was because our teachers discussed the code in lectures between the two tests. Apart from that exception, our replication results at both institutions are consistent with our original study.",openalex,llm,0.920,unreviewed,
discarded,Evaluating Large Language Models Trained on Code,Mark Chen; Jerry Tworek; Heewoo Jun; Qiming Yuan; Henrique Pondé de Oliveira Pinto; Jared Kaplan; Harrison Edwards; Yuri Burda; Nicholas Joseph; Greg Brockman; Alex Ray; Raul Puri; Gretchen Krueger; Michael Petrov; Heidy Khlaaf; Girish Sastry; Pamela Mishkin; Brooke Chan; Scott Gray; Nick Ryder; Mikhail Pavlov; Alethea Power; Łukasz Kaiser; Mohammad Bavarian; Clemens Winter; Philippe Tillet; Felipe Petroski Such; Dave Cummings; Matthias Plappert; Fotios Chantzis; Elizabeth A. Barnes; Ariel Herbert-Voss; William H. Guss; Alex Nichol; Alex Paino; Nikolas Tezak; Jie Tang; I. Babuschkin; Suchir Balaji; Shantanu Jain; William S. Saunders; Christopher Hesse; Andrew N. Carr; Jan Leike; Joshua Achiam; Vedant Misra; Evan Morikawa; Alec Radford; Matthew M. Knight; Miles Brundage; Mira Murati; Katie Mayer; Peter Welinder; Bob McGrew; Dario Amodei; Sam McCandlish; Ilya Sutskever; Wojciech Zaremba,2021,arXiv (Cornell University),10.48550/arxiv.2107.03374,https://openalex.org/W3177813494,off-topic-false-hit,"I created a basic proof of concept of LMVM (Language Model Virtual Machine), a command line toolchain that English instructions into native binaries without intermediary high-level language compilation. The command line uses a large language model (LLM) as IR generation backend, producing LLVM Intermediate Representation (IR) directly from user instructions coding. The IR is compiled and linked to machine code (-o files) via `clang` (with an `llc`/`lld` fallback on POSIX hosts) and executed on bare metal, within Docker sandboxes, on AWS Lambda, or as standalone HTTP servers. How It Works (5 Steps) 1. You type an instruction - e.g. ""Create a rest api running on localhost port 3000 and return hello world"" 2. LMVM checks your computer - It figures out if you're on Windows/Mac/Linux, what CPU you have (Intel vs ARM), and makes sure clang (the compiler) is installed. If not, it offers to install it for you (with your permission). 3. An AI writes LLVM IR - Instead of writing C or Python, the LLM writes LLVM IR -- a low-level assembly-like language that sits between source code and machine code. The prompt includes your OS details so the AI generates code that works on your platform (e.g. Winsock on Windows vs POSIX sockets on Mac/Linux). 4. Clang turns IR into a native binary - clang compiles the IR and links it with system libraries (PostgreSQL, OpenSSL, SQLite, etc.) into a real executable. One step, no extra tools needed. 5. It runs - The binary executes directly on your CPU. If it's a Docker target, it runs sandboxed. If it's Lambda, it packages for AWS. 2. Why we care : Compiled native binaries outperform interpreted languages by 10-50x in CPU usage and 5-15x in memory for compute-heavy tasks, because interpreters add overhead with every instruction they process and their single-threaded execution model blocks true parallelism. Few runtimes that compile code on the fly, the gap narrows to 2-5x in CPU since those systems optimize hot code paths over time -- but native code still starts faster, uses less memory, and can run true parallel threads instead of juggling everything through a single event loop. The biggest gains show up in recursive and number-crunching workloads (where the cost of ""figuring out what to do next"" dominates) and memory-heavy tasks (where automatic garbage collection and wrapping every value in an object bloats memory usage). I/O-bound tasks show the smallest differences, because the operating system does the real work regardless of what language runtime sits on top. This also means we need to think carefully about maintainability, especially now that AI agents can generate code as a complete black box sometimes even producing low-level output that humans rarely inspect. 3. System Architecture [CLI] → [Toolchain] → [LLM Client] → [Compiler] → [Runner] → Output ↑ | Error Feedback | Self‑Correction Loop (x10) 3.1 CLI and Interactive Setup The command-line interface (built on Commander.js) exposes four commands: `run` (compile and execute), `compile` (IR generation only), `build` (compile existing IR), and `targets` (list output targets). 3.2 LLM Client The LLM client wraps an OpenAI-compatible API, supporting providers examples (OpenAI, Groq, Together AI, OpenRouter, and local llm instances). The command line agent constructs prompts from two sources: a system prompt (loaded from `Prompt.md`, ~4000 tokens) containing LLVM IR generation rules, security constraints, and code templates; and a user prompt containing a platform descriptor (host OS, exact target triple, sockets dialect), the instruction, target, and error context for retry attempts. A secondary method, is used by the toolchain bootstrapper to obtain package-manager commands for the detected host. 3.3 Platform Abstraction and Toolchain Bootstrapper Since LMVM builds real native programs, it has to know exactly what computer it's running on -- the same code won't work the same way on Windows vs Mac vs Linux. So a platform module figures out three things: 1. The ""target triple"" -- a label that tells the compiler exactly which OS and CPU to build for (like x86_64-pc-windows-msvc for 64-bit Windows, or arm64-apple-darwin for an M-series Mac). 2. How to do networking -- Windows uses its own socket system (Winsock), while Mac and Linux use the standard POSIX approach. The code has to match. 3. What package manager is available -- winget/choco/scoop on Windows, brew on Mac, apt/dnf/pacman on Linux. This matters if LMVM needs to install something. All of this gets described in plain text and injected into the AI's prompt, so it writes code that actually compiles on your machine instead of assuming you're on Linux. Before talking to the AI, LMVM runs a checklist to make sure your computer can actually compile things: 1. PATH fix - If you just installed clang but your terminal hasn't refreshed yet, LMVM detects the install location and patches its own PATH so it finds clang right away, no need to restart your terminal. 2. Is clang there? - It checks that the compiler is actually available. 3. Can clang actually build a program? (Windows only) -- On Windows, having clang isn't enough -- it also needs the MSVC linker and Windows SDK behind it. LMVM compiles a tiny test program to verify the full chain works. If it fails, the Visual Studio Build Tools are probably missing. 4. Install with user's permission - If anything is missing, LMVM asks the AI for the right install commands, shows them to you, and waits for your yes before running anything. Then it checks again. If the toolchain still can't work after all that, LMVM stops early and tells you exactly what to do (install manually, open a new terminal, or use Docker instead). It doesn't waste your AI API calls retrying something a code fix can't solve. 3.4 Code Compiler Compilation is driven by `clang`, which lowers the `.ll` and invokes the platform linker in a single step: Primary path (all platforms) - `clang output.ll -o `. Library flags are platform-aware: POSIX hosts use `-lpq`, `-lcurl`, `-lssl`, etc.; Windows links `ws2_32` for socket/server targets and relies on the MSVC C runtime. For the AWS Lambda target, static linking is applied. POSIX fallback - If `clang` is unavailable on macOS/Linux, the system falls back to the classic cascade: the LLVM Static Compiler (`llc -filetype=obj -relocation-model=pic`) to produce a position-independent object file, then `ld.lld` (`-flavor gnu`), the system C compiler (`cc`), or `clang` as a linker. A 60-second timeout bounds each invocation. The compiler maps library names to their respective linker flags through platform-specific lookup tables, covering PostgreSQL (libpq), HTTP (libcurl), JSON (cJSON), SSL/TLS (OpenSSL), image processing (libpng, libjpeg), databases (libsqlite3, libmysqlclient), compression (zlib), encryption (libcrypto), caching (hiredis), and message queues (librdkafka). 3.5 Execution Runner The runner dispatches binary execution based on the detected target like native , docker or AWS or GCR. 3.6 Self-Correction Loop When compilation or execution fails, the runtime updates a VM state object (`VMState`) with the error type (compiler/linker/runtime), error message, error line number, previous IR, and a compressed memory object (`VMMemory`) tracking accumulated errors and resolved dependencies. This enriched context is fed back to the LLM in the next attempt, enabling targeted correction. The loop terminates after a configurable maximum number of attempts (default: 10). 3.7 Security Layer LMVM employs defense-in-depth across three layers: 1. AI rules -- The instructions sent to the AI explicitly say: don't generate code that runs shell commands with user input, don't write files outside the allowed folder, don't read sensitive system files, don't hardcode passwords, and don't allocate unlimited memory. Think of this as a ""don't do bad things"" rulebook for the AI. 2. Sandbox -- When running in Docker, the program is locked down. A seccomp profile blocks the most dangerous system calls -- things like creating new processes, mounting drives, rebooting the machine, loading kernel modules, or snooping on other programs. Docker also limits the program to 512 MB of RAM and 1 CPU core, so it can't eat all your resources. This follows NIST security guidelines. 3. Input protection -- When LMVM runs the compiler or your program, it passes arguments as a structured list, not a single string. This means a hacker can't sneak in shell commands the way they might with string concatenation (the classic ""shell injection"" attack). The one exception is the toolchain installer, which does run shell commands -- but it always shows you the exact commands first and waits for your approval before running them. API keys are hidden in console output, and data buffers are capped at 10 MB to prevent memory explosions Appendix : As a demo using command LMVMcli command line we created a basic rest api directly as a machice code. Generated IR by GPT",openalex,llm,0.970,unreviewed,
discarded,Hello World! Building Computational Models to Represent Social and Organizational Theory,James A. Grand; Michael T. Braun; Goran Kuljanin,2024,Organizational Research Methods,10.1177/10944281241261913,https://openalex.org/W4400972001,off-topic-false-hit,"Computational modeling holds significant promise as a tool for improving how theory is developed, expressed, and used to inform empirical research and evaluation efforts. However, the knowledge and skillsets needed to build computational models are rarely developed in the training received by social and organizational scientists. The purpose of this manuscript is to provide an accessible introduction to and reference for building computational models to represent theory. We first discuss important principles and recommendations for “thinking about” theory and developing explanatory accounts in ways that facilitate translating their core assumptions, specifications, and ideas into a computational model. Next, we address some frequently asked questions related to building computational models that introduce several fundamental tasks/concepts involved in building models to represent theory and demonstrate how they can be implemented in the R programming language to produce executable model code. The accompanying supplemental materials describes additional considerations relevant to building and using computational models, provides multiple examples of complete computational model code written in R, and an interactive application offering guided practice on key model-building tasks/concepts in R.",openalex,llm,0.950,unreviewed,
discarded,„Hello World“ – Systemtheoretische Überlegungen zu einer Soziologie des Algorithmus,Jonathan Harth; Caspar-Fridolin Lorenz,2017,kommunikation gesellschaft,10.15460/kommges.2017.18.2.588,https://openalex.org/W2625390726,off-topic-false-hit,"Die Leistungsfähigkeit und Komplexität von Algorithmen scheint über eine bloße Steigerung wirtschaftlicher Automatisierungs- und Rationalisierungsprozesse hinauszuweisen. Der im Titel dieses Beitrags zitierte Ausspruch „Hello World“ bezeichnet somit nicht nur die ersten simplen Gehversuche beim Erlernen einer Pro-grammiersprache1, sondern zeigt, dass die von Algorithmen angeleiteten Computersysteme sich an der Konstitution gesellschaftlicher Realität beteiligen. Der vorliegende Beitrag versucht sich aus diesem Grund der Frage zu nähern, was eine Soziologie des Algorithmus aus systemtheoretischer Sicht bedeuten könnte. Ausgehend von dem Vorschlag, die Leistungen von Algorithmen testweise als produktive Irritation sinnförmiger Kommunikation zu verstehen, versuchen wir zunächst den kleinen, aber feinen Unterschied zwischen Computern und Algorithmen herauszuarbeiten. Anschließend rekapitulieren wir anhand verschiedener Positionen wie die soziologische Systemtheorie bislang jene möglichen Formen der Beteiligung von Computern an Kommunikation konzeptionell zu integrieren versuchte.",openalex,llm,0.970,unreviewed,
kept,"Hello, World!—Code Responsibly",Siddharth Kaza; Blair Taylor; Kyle Sherbert,2018,IEEE Security & Privacy,10.1109/msp.2018.1331035,https://openalex.org/W2785603259,supports-claim,"Many security exploits target vulnerabilities that are a result of poorly designed and implemented software. Despite its critical importance, secure coding is primarily taught in upper-level elective computer science (CS) classes. As a result, most students graduate with little or no exposure to secure coding techniques. We believe that it is important to teach responsible coding early, starting in the first programming course, and often, by repeating and reinforcing security concepts in advanced courses. At Towson University, we have developed modules that teach students to code securely and responsibly from the first class: the Security Injections @Towson project.",openalex,llm,0.900,unreviewed,
kept,"""Hey IDE, Display Hello World"": Integrating a Voice Coding Approach in Hands-on Computer Programming Activities",Manuel B. Garcia; John Benedic R. Enriquez; Rossana T. Adao; Ari Happonen,2022,,10.1109/hnicem57413.2022.10109412,https://openalex.org/W4367663996,supports-claim,"Following recent advancements in automatic speech recognition (ASR) technologies, we replicated an experiment four decades ago that utilized voice as an input modality for computer programming. We also extended this experiment by investigating the pedagogical effectiveness of ‘programming by voice’ in terms of attitude, self-efficacy, code correctness, and coding speed. A total of 96 students from an institute of technology in the capital region of the Philippines were randomly selected to participate in a quasi-experimental study using a one-group pretest-posttest design. We subjected students to programming activities with different levels of difficulty to compare voice and keyboard. Our results show that although voice decreases negativity, it likewise decreases control, which means that both attitude and self-efficacy are positively and negatively affected, respectively. Using voice as an input modality also allows students to code faster when the activities are easy but not when they are moderate or difficult. Code correctness analysis shows that voice is only preferable for easy and moderate machine problems. With the deviation of our findings from an experiment four decades ago, we can now conclude that ASR technologies and voice as input modality provide substantial implications and new opportunities for teaching and learning computer programming.",openalex,llm,0.940,unreviewed,
discarded,Implementing first-class polymorphic delimited continuations by a type-directed selective CPS-transform,Tiark Rompf; Ingo Maier; Martin Odersky,2009,,10.1145/1596550.1596596,https://openalex.org/W2133051483,off-topic-false-hit,"We describe the implementation of first-class polymorphic delimited continuations in the programming language Scala. We use Scala's pluggable typing architecture to implement a simple type and effect system, which discriminates expressions with control effects from those without and accurately tracks answer type modification incurred by control effects. To tackle the problem of implementing first-class continuations under the adverse conditions brought upon by the Java VM, we employ a selective CPS transform, which is driven entirely by effect-annotated types and leaves pure code in direct style. Benchmarks indicate that this high-level approach performs competitively.",openalex,llm,0.970,unreviewed,
discarded,Modeling Information Diffusion in Social Media as Provenance with W3C PROV,Io Taxidou; Tom De Nies; Ruben Verborgh; Peter M. Fischer; Erik Mannens; Rik Van de Walle,2015,,10.1145/2740908.2742475,https://openalex.org/W1987558907,off-topic-false-hit,"In recent years, research in information diffusion in social media has attracted a lot of attention, since the produced data is fast, massive and viral. Additionally, the provenance of such data is equally important because it helps to judge the relevance and trustworthiness of the information enclosed in the data. However, social media currently provide insufficient mechanisms for provenance, while models of information diffusion use their own concepts and notations, targeted to specific use cases. In this paper, we propose a model for information diffusion and provenance, based on the W3C PROV Data Model. The advantage is that PROV is a Web-native and interoperable format that allows easy publication of provenance data, and minimizes the integration effort among different systems making use of PROV.",openalex,llm,0.970,unreviewed,
discarded,"Hello World! I am Charlie, an Artificially Intelligent Conference Panelist",Patrick J. Cummings; Ryan Mullins; Manuel Moquete; Nathan Schurr,2021,Proceedings of the ... Annual Hawaii International Conference on System Sciences/Proceedings of the Annual Hawaii International Conference on System Sciences,10.24251/hicss.2021.045,https://openalex.org/W3127809569,off-topic-false-hit,"In recent years, advances in artificial intelligence (AI) have far outpaced our ability to understand and leverage them. In no domain has this been more true than in conversational agents (CAs). Transformer-based generative language models, such as GPT-2, significantly advance CAs' ability to generate creative and relevant content. It is critical to start exploring collaboration with these CAs. In this paper, we focus on an initial step by enabling a human-augmented, AI-driven CA to contribute to a panel discussion. Key questions include training a transformer-based AI to talk like a panelist, effectively embodying the CA to interact with panel participants, and defining the operational requirements and challenges to a CA gaining acceptance from its peers. Our results highlight the benefits that varied training, equal and dynamic representation, and fluid operation can have for AI applications. While acknowledging limitations, we present a path forward to richer, more natural human-AI collaboration.",openalex,llm,0.980,unreviewed,
discarded,Building a “Hello World” for self-driving labs: The Closed-loop Spectroscopy Lab Light-mixing demo,Sterling G. Baird; Taylor D. Sparks,2023,STAR Protocols,10.1016/j.xpro.2023.102329,https://openalex.org/W4378801491,off-topic-false-hit,"Learn how to build a Closed-loop Spectroscopy Lab: Light-mixing demo (CLSLab:Light) to perform color matching via RGB LEDs and a light sensor for under 100 USD and less than an hour of setup. Our tutorial covers ordering parts, verifying prerequisites, software setup, sensor mounting, testing, and an optimization algorithm comparison tutorial. We use secure IoT-style communication via MQTT, MicroPython firmware on a pre-soldered Pico W microcontroller, and the self-driving-lab-demo Python package. A video tutorial is available at https://youtu.be/D54yfxRSY6s. For complete details on the use and execution of this protocol, please refer to Baird et al.1",openalex,llm,0.980,unreviewed,
discarded,"Two-Dimensional Parson’s Puzzles: The Concept, Tools, and First Observations",Petri Ihantola; Ville Karavirta,2011,Journal of Information Technology Education Innovations in Practice,10.28945/1394,https://openalex.org/W136770786,adjacent-subtopic,"An international association advancing the multidisciplinary study of informing systems. Founded in 1998, the Informing Science Institute (ISI) is a global community of academics shaping the future of informing science.",openalex,llm,0.790,unreviewed,
