status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,RunMyCode.org: A novel dissemination and collaboration platform for executing published computational results,Victoria Stodden; Christophe Hurlin; Christophe Pérignon,2012,2012 IEEE 8th International Conference on E-Science,10.1109/eScience.2012.6404455,https://ieeexplore.ieee.org/document/6404455/,adjacent-subtopic,"We believe computational science as practiced today suffers from a growing credibility gap - it is impossible to replicate most of the computational results presented at conferences or published in papers today. We argue that this crisis can be addressed by the open availability of the code and data that generated the results, in other words practicing reproducible computational science. In this paper we present a new computational infrastructure called RunMyCode.org that is designed to support published articles by providing a dissemination platform for the code and data that generated the their results. Published articles are given a companion webpage on the RunMyCode.org website from which a visitor can both download the associated code and data, and execute the code in the cloud directly through the RunMyCode.org website. This permits results to be verified through the companion webpage or on a user's local system. RunMyCode.org also permits a user to upload their own data to the companion webpage to check the code by running it on novel datasets. Through the creation of “coder pages” for each contributor to RunMyCode.org, we seek to facilitate social network-like interaction. Descriptive information appears on each coder page, including demographic data and other companion pages to which they made contributions. In this paper we motivate the rationale and functionality of RunMyCode.org and outline a vision of its future.",ieee,llm,0.910,unreviewed,
discarded,Toward Reusable Science with Readable Code and Reproducibility,Layan Bahaidarah; Ethan Hung; Andreas Francisco De Melo Oliveira; Jyotsna Penumaka; Lukas Rosario; Ana Trisovic,2022,2022 IEEE 18th International Conference on e-Science (e-Science),10.1109/eScience55777.2022.00079,https://ieeexplore.ieee.org/document/9973447/,adjacent-subtopic,"An essential part of research and scientific communication is researchers' ability to reproduce the results of others. While there have been increasing standards for authors to make data and code available, many of these files are hard to re-execute in practice, leading to a lack of research reproducibility. This poses a major problem for students and researchers in the same field who cannot leverage the previously published findings for study or further inquiry. To address this, we propose an open-source platform named RE3 that helps improve the reproducibility and readability of research projects involving R code. Our platform incorporates assessing code readability with a machine learning model trained on a code readability survey and an automatic containerization service that executes code files and warns users of reproducibility errors. This process helps ensure the reproducibility and readability of projects and therefore fast-track their verification and reuse.",ieee,llm,0.900,unreviewed,
discarded,FLEET: A Federated Learning Emulation and Evaluation Testbed for Holistic Research,Osama Abu Hamdan; Hao Che; Engin Arslan; Md Arifuzzaman,2026,2026 IEEE 23rd Consumer Communications & Networking Conference (CCNC),10.1109/CCNC65079.2026.11366595,https://ieeexplore.ieee.org/document/11366595/,adjacent-subtopic,"Federated Learning (FL) presents a robust paradigm for privacy-preserving, decentralized machine learning. However, a significant gap persists between the theoretical design of FL algorithms and their practical performance, largely because existing evaluation tools often fail to model realistic operational conditions. Many testbeds oversimplify the critical dynamics among algorithmic efficiency, client-level heterogeneity, and continuously evolving network infrastructure. To address this challenge, we introduce the Federated Learning Emulation and Evaluation Testbed (FLEET). This comprehensive platform provides a scalable and configurable environment by integrating a versatile, framework-agnostic learning component with a high-fidelity network emulator. FLEET supports diverse machine learning frameworks, customizable real-world network topologies, and dynamic background traffic generation. The testbed collects holistic metrics that correlate algorithmic outcomes with detailed network statistics. By unifying the entire experiment configuration, FLEET enables researchers to systematically investigate how network constraints, such as limited bandwidth, high latency, and packet loss, affect the convergence and efficiency of FL algorithms. This work provides the research community with a robust tool to bridge the gap between algorithmic theory and real-world network conditions, promoting the holistic and reproducible evaluation of federated learning systems.",ieee,llm,0.970,unreviewed,
discarded,Enriched Multimodal Representations of Music Performances: Online Access and Visualization,Esteban Maestre; Panagiotis Papiotis; Marco Marchini; Quim Llimona; Oscar Mayor; Alfonso Pérez; Marcelo M. Wanderley,2017,IEEE MultiMedia,10.1109/MMUL.2017.3,https://ieeexplore.ieee.org/document/7849104/,adjacent-subtopic,"The authors provide a first-person outlook on the technical challenges involved in the recording, analysis, archiving, and cloud-based interchange of multimodal string quartet performance data as part of a collaborative research project on ensemble music making. To facilitate the sharing of their own collection of multimodal recordings and extracted descriptors and annotations, they developed a hosting platform through which multimodal data (audio, video, motion capture, and derived signals) can be stored, visualized, annotated, and selectively retrieved via a web interface and a dedicated API. This article offers a twofold contribution: the authors open their collection of enriched multimodal recordings, the Quartet dataset, to the community, and they introduce and enable access to their multimodal data exchange platform and web application, the Repovizz system. This article is part of a special issue on multimedia technologies for enriched music.",ieee,llm,0.950,unreviewed,
discarded,AIM: AN ABSTRACTION FOR IMPROVING MACHINE LEARNING PREDICTION,Victoria Stodden; Xiaomian Wu; Vanessa Sochat,2018,2018 IEEE Data Science Workshop (DSW),10.1109/DSW.2018.8439914,https://ieeexplore.ieee.org/document/8439914/,adjacent-subtopic,"We introduce a structured and portable Abstraction for Improving Machine learning (AIM) to improve prediction outcomes and enable meaningful comparisons of ML pipelines. We implement AIM for a well-known acute leukemia classification problem using the Scientific Filesystem, enabling direct performance comparisons across a variety of classifiers. AIM provides three direct efficiency benefits: 1) the sources of performance differences between ML pipelines can identified at the algorithm implementation level as defined by the AIM, 2) improvements can be made to specific aspects of the pipeline and thus better understood, and 3) the reuse of these defined abstraction components across different pipelines is facilitated. When the AIM is defined at the outset of the prediction challenge, these benefits can come at minimal cost. We show these benefits by implementing AIM and the Scientific Filesystem on the well-known Golub AML/ALL cancer dataset.",ieee,llm,0.920,unreviewed,
discarded,"What Is the Impact of Releasing Code With Publications?: Statistics from the Machine Learning, Robotics, and Control Communities",Siqi Zhou; Lukas Brunke; Allen Tao; Adam W. Hall; Federico Pizarro Bejarano; Jacopo Panerati; Angela P. Schoellig,2024,IEEE Control Systems,10.1109/MCS.2024.3402888,https://ieeexplore.ieee.org/document/10621946/,adjacent-subtopic,"Open-sourcing research publications is a key enabler for the reproducibility of studies and the collective scientific progress of a research community. As all fields of science develop more advanced algorithms, we become more dependent on complex computational toolboxes—sharing research ideas solely through equations and proofs is no longer sufficient to communicate scientific developments. Over the past years, several efforts have highlighted the importance and challenges of transparent and reproducible research; code sharing is one of the key necessities in such efforts.",ieee,llm,0.860,unreviewed,
kept,Literacy for the Masses: Integrating Software and Knowledge Reuse for End-User Developers Through Literate Programming,Matthew Dinmore; Anthony F. Norcio,2007,2007 IEEE International Conference on Information Reuse and Integration,10.1109/IRI.2007.4296662,https://ieeexplore.ieee.org/document/4296662/,qualifies-claim,"We examine the potential for applying the literate programming approach to end-user development problems in which explicit knowledge capture and sharing is an objective. Research results from the literate programming literature are presented to support this concept, and recent work addressing previously recognized shortcomings of literate programming technology is highlighted. A prototype system and early experiences with an end-user literate programming are briefly described.",ieee,llm,0.950,unreviewed,
kept,Literate programming: a software engineering perspective,J. Hamer,1994,Proceedings Software Education Conference (SRIG-ET'94),10.1109/SEDC.1994.475349,https://ieeexplore.ieee.org/document/475349/,qualifies-claim,"Initial impressions of literate programming tend to the view that this is the software equivalent of the ""Faberge egg"": ornate beyond all practical uses. However, recent advances in the field have produced tools that are less ornate, easy to use and eminently practical. We take a critical look at what literate programming has to offer in the practice and teaching of software engineering, and present a brief review of the state-of-the-art tools now (freely) available. No previous experience with literate programming is assumed.<>",ieee,llm,0.980,unreviewed,
kept,VAMP: A tool for literate programming independent of programming language and formatter,E.W. van Ammers; M.R. Kramer,1992,CompEuro 1992 Proceedings Computer Systems and Software Engineering,10.1109/CMPEUR.1992.218405,https://ieeexplore.ieee.org/document/218405/,qualifies-claim,"The authors have developed a module extractor called VAMP, that cooperates with a standard formatter. They describe the VAMP approach to literate programming. Literate programming identifies a method of documentation which explains to people what a computer is supposed to do. Generally, this means that refinement steps are documented in such a way that modules can be extracted from the documentation files. The tool has been in use since 1982. The experiences are predominantly positive, in spite of the overhead implicit in the methodology. The fact that VAMP is independent of both programming language and formatter distinguishes it from WEB and its derivatives.<>",ieee,llm,0.970,unreviewed,
kept,A Modular Plugin Architecture for Literate Programming Editors,Suman Adhikari; Bryan A. Jones,2019,2019 SoutheastCon,10.1109/SoutheastCon42311.2019.9020617,https://ieeexplore.ieee.org/document/9020617/,supports-claim,"The CodeChat plugin transforms source code into a web page, allowing the programmer to view their source code as a descriptive document by adding headings, formatting, hyperlinks, diagrams, and images. However, this plugin requires the use of a little-known text editor, Enki. To broaden CodeChat's impact, this project presents the creation of a modular plug-in architecture for CodeChat, enabling its use with a Visual Studio Code. This approach bridges the services CodeChat provides, which are written in the Python programming language, to the variety of programming languages which various text editors require. To accomplish this, this project employs Apache Thrift, which provides scalable cross-language service development; develops a CodeChat server to provide the needed services; and creates a JavaScript plugin client for Visual Studio Code, a free and popular cross-platform text editor.",ieee,llm,0.970,unreviewed,
kept,Integrated literate programming for structured light camera calibration,Władysław Skarbek,2012,"2012 Joint Conference New Trends In Audio & Video And Signal Processing: Algorithms, Architectures, Arrangements And Applications (NTAV/SPA)",,https://ieeexplore.ieee.org/document/7085507/,supports-claim,"Literate programming is a concept initially conceived by Professor Donald Knuth who had applied it in practice while developing his TEX formatting system. In my integrated approach I advocate the concept of literate programming in a single book, i.e. all levels of a created application (including the descriptions of new algorithms) are joined together with all source codes in one PDF document, which is created from a tree of Latex documents. The code granularity can be of any detail. Even a single line of code is possible, surrounded by necessary comments, if needed. Codes can be composed sequentially and hierarchically. The presented paper will discuss advantages of the proposed programming methodology for developing software prototypes of applications within digital media one the example of calibration algorithms for a structured light camera system.",ieee,llm,0.950,unreviewed,
kept,Application of literate-programming principles for the description of a FORTRAN 90 extension to quaternion arithmetic,P.E. Atlamazoglou; H.T. Anastassiu; D.I. Kaklamani,2001,IEEE Antennas and Propagation Magazine,10.1109/74.951564,https://ieeexplore.ieee.org/document/951564/,supports-claim,"In an effort to effectively annotate and document a FORTRAN 90 module that extends the language's mathematical capabilities to the performance of quaternion operations, the literate-programming paradigm is adopted. The basic principles of this paradigm are discussed through a short introduction to the features of a specific literate-programming system known as FWEB. This system is then employed for the efficient presentation of the FORTRAN 90 quaternion arithmetic module.",ieee,llm,0.980,unreviewed,
kept,Increasing assurance with literate programming techniques,A.P. Moore; C.N. Payne,1996,Proceedings of 11th Annual Conference on Computer Assurance. COMPASS '96,10.1109/CMPASS.1996.507887,https://ieeexplore.ieee.org/document/507887/,supports-claim,"The assurance argument that a trusted system satisfies its information security requirements mast be convincing, because the argument supports the accreditation decision to allow the computer to process classified information in an operational environment. Assurance is achieved through understanding, but some evidence that supports the assurance argument can be difficult to understand. The paper describes a novel application of a technique, called literate programming (D.E. Knuth, 1984), that significantly improves the readability of the assurance argument while maintaining its consistency with formal specifications that are input to specification and verification systems. We describe an application of this technique to a simple example and discuss the lessons learned from this effort.",ieee,llm,0.960,unreviewed,
kept,Literate programming and documentation reuse,B. Childs; J. Sametinger,1996,Proceedings of Fourth IEEE International Conference on Software Reuse,10.1109/ICSR.1996.496128,https://ieeexplore.ieee.org/document/496128/,adjacent-subtopic,"Object-oriented programming has brought many advantages to the software engineering community. The reuse of existing software components and application frameworks can improve the productivity in software development considerably. The same object-oriented techniques, i.e., inheritance and information hiding, that ease reusing software, can be applied to documentation and thus, enable its reuse. One can document each software component-regardless of what a component is-from scratch. This leads to multiple documentation of features that are multiply reused. One can also describe a component's differences to other components. This seems logical for the systems documentation of object-oriented software. However, as is shown, this kind of reuse can not only be applied to source-code related documentation, but also to documentation, where there is no source code involved at all, e.g., user documentation. We describe the concepts for documentation reuse, how these concepts can be realized with a literate programming tool, and the application of documentation reuse.",ieee,llm,0.820,unreviewed,
kept,Using object-oriented and literate-programming techniques for the development of a computational electromagnetics library,D.G. Lymperopoulos; D. Logothetis; P. Atlamazoglou; D.L. Kaklamani,2005,IEEE Antennas and Propagation Magazine,10.1109/MAP.2005.1532539,https://ieeexplore.ieee.org/document/1532539/,supports-claim,"Code maintenance is perhaps the most time-consuming problem in developing source code for various purposes. The increased complexity of computational-electromagnetics (CEM) simulation software makes this task even more difficult and tedious. The current paper proposes a sophisticated approach for a significant performance improvement in CEM code-maintenance tasks, with the fusion of object-oriented and literate-programming techniques. A case study concerning the development of a CEM library is thoroughly analyzed and presented. Various aspects of computational efficiency have been examined in order to estimate the costs of developing object-oriented CEM programs. The aim of the analysis is to stress the advantages of the above-mentioned techniques, and to provide useful guidelines for effective implementation of CEM programs with reusable, extensible, self-documented source code.",ieee,llm,0.900,unreviewed,
kept,Theme-based literate programming,A. Kacofegitis; N. Churcher,2002,"Ninth Asia-Pacific Software Engineering Conference, 2002.",10.1109/APSEC.2002.1183079,https://ieeexplore.ieee.org/document/1183079/,qualifies-claim,"The source code for computer programs is destined to be read by compilers and consequently its internal structure is heavily constrained. The compiler neither knows nor cares about such things as a program's internal structure, the relationships between its components and their specifications, the way design patterns are instantiated, the best way to explain its algorithms or how it is intended to be used. People do. Literate programming (LP) was invented by Donald Knuth as a way to address such problems. The idea is appealing but LP has not been adopted widely: the lack of good tools, difficulties with object-oriented languages and the limitations of a single psychological order are among the reasons. We report the development of theme-based literate programming (TBLP). Themes are extremely flexible: they may be aimed at particular reader groups or represent aspects of the program. Features of TBLP include an extended chunk model which accommodates a richer variety of types, an extended connection model which allows chunks to be threaded together into multiple themes, an enhanced processing model which generalises tangling and weaving and a chunk-level version management system. XML is used to represent the web structure and XML-based technologies such as XSLT are used in processing. This provides flexibility and extensibility, allowing users to define new chunk types. An application which implements TBLP is presented and the integration of TBLP with software engineering processes is discussed.",ieee,llm,0.980,unreviewed,
discarded,Extraction of Documentation from Fortran 90 Source Code: An Industrial Experience,Josef Pichler,2013,2013 17th European Conference on Software Maintenance and Reengineering,10.1109/CSMR.2013.58,https://ieeexplore.ieee.org/document/6498497/,adjacent-subtopic,"Software programs in scientific and engineering domains typically contain complex and extensive computations that are additionally optimized concerning running time or memory requirements. As a consequence, the actual computations are often hard to comprehend from the source code only. This paper presents tool support to extract documentation from source code that reveals the actual computation. We discuss how to generate the entire documentation from the source code automatically by using a minimum of additional annotations. This reduces the effort for writing documentation manually and ensures consistency between source code and documentation. Furthermore, the extracted documentation is given in a notation expected and comprehensible by domain experts. We applied our approach in the electrical engineering domain for software systems implemented in the Fortran 90 programming langugage.",ieee,llm,0.870,unreviewed,
kept,Source Code Publishing on World Wide Web,Tsunetoshi Hayashi,2012,2012 26th International Conference on Advanced Information Networking and Applications Workshops,10.1109/WAINA.2012.94,https://ieeexplore.ieee.org/document/6185096/,supports-claim,"The design principle of publishing program source code document on-line is presented. In this design, Knuth's literate programming is employed as the foundation of the publishing method. The concepts similar to World Wide Web are adapted to our publishing method utilizing the extended markup language design. Concrete syntax of the markup language and some discussions on the document delivery of the methodology are also presented. Finally, notes on the implementation are given, as closing remarks.",ieee,llm,0.950,unreviewed,
kept,GuideAutomator: Continuous Delivery of End User Documentation,Rodrigo Souza; Allan Oliveira,2017,2017 IEEE/ACM 39th International Conference on Software Engineering: New Ideas and Emerging Technologies Results Track (ICSE-NIER),10.1109/ICSE-NIER.2017.10,https://ieeexplore.ieee.org/document/7966874/,adjacent-subtopic,"User guides, also known as user manuals, are a type of documentation aimed at helping a user operate a specific system. For software systems, user guides usually include screenshots that show users how to interact with the user interface. Because creating such screenshots is a slow, manual process, keeping the user guide up-to-date with changes in the user interface is challenging. We propose an approach in which the documentation writer interleaves the user guide text with source code that automates screen capturing. As a result, screenshots always reflect the latest software version, which makes the approach suitable for a project that uses continuous delivery. The approach was implemented as a prototype, called GuideAutomator.",ieee,llm,0.750,unreviewed,
kept,Design and evaluation of a literate spreadsheet,Matthew Dinmore,2012,2012 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),10.1109/VLHCC.2012.6344472,https://ieeexplore.ieee.org/document/6344472/,supports-claim,"Support for capturing and sharing the problem-solving knowledge associated with end-user-developed software is often lacking. The principles behind literate programming have been proposed as an approach to addressing this. To study the potential efficacy of these principles in the general end-user programming case, they were applied to spreadsheets, the most common end-user programming environment, to produce a literate spreadsheet design. The resulting artifact was then evaluated through a user study with a focus on the literate design's effect on user comprehension and modification performance in each of the data, formula and dependency layers of the spreadsheet model. Significant performance improvements were observed in the formula and dependency layers over the traditional spreadsheet design, suggesting that the literate form can help improve end-user problem-solving knowledge reuse.",ieee,llm,0.950,unreviewed,
discarded,Archimedes: Developing a Model of Cognition and Intelligent Learning System to Support Metacognition in Novice Programmers,Phyllis J. Beck; M. Jean Mohammadi-Aragh,2020,2020 IEEE Frontiers in Education Conference (FIE),10.1109/FIE44824.2020.9274133,https://ieeexplore.ieee.org/document/9274133/,adjacent-subtopic,"This is a Work-in-Progress Innovative Practice paper. This paper introduces a multidimensional model of cognition and an application programming interface (API) for an intelligent learning system, which we will refer to as Archimedes, that implements the first two components of the model of cognition into a web application. The model of cognition currently includes five components thinking processes, organizational strategy, design cohesion, skill mastery, and path of program development. Together these components seek to support six strategies of metacognition, metacognitive scaffolding, reflective prompts, self-assessment, self-questioning, self-directed learning, and graphic organizers. This paper focuses on the implementation and integration of the first two components of the model, thinking processes and organizational strategies into a web application. Together these components integrate Writing-To-Learn and literate programming paradigms to allow the Archimedes application to assess introductory programming students' current level of metacognition and provide automated feedback and allow them to self-monitor, self-assess and improve self-efficacy through the development of strategic knowledge for solving real-world programming problems.",ieee,llm,0.720,unreviewed,
kept,Requirements for an elucidative programming environment,K. Normark,2000,Proceedings IWPC 2000. 8th International Workshop on Program Comprehension,10.1109/WPC.2000.852486,https://ieeexplore.ieee.org/document/852486/,qualifies-claim; criticism,"Motivates a variation of literate programming which I call ""elucidative programming"". Elucidative programming is oriented towards program explanation, with the purpose of throwing light on important and complex program relationships. Since it was proposed by D.E. Knuth (1984), literate programming has been one of the most viable approaches to radically improving internal program documentation. Unfortunately, most programmers find the ideas of literate programming, as supported by Web-like tools, far too impractical, academic and far-fetched in relation to current programming practices. With elucidative programming, I focus on the best ideas of literate programming. I disregard the program-publishing aspects as technical literature, and I provide mechanisms with which documentation can be added to a program without affecting or disturbing the source program. My ideas about elucidative programming are presented as a number of requirements, and in a discussion of programming environment issues in relation to these new ideas.",ieee,human,0.980,human,
kept,Aspects of internal program documentation-an elucidative perspective,T. Vestdam; K. Normark,2002,Proceedings 10th International Workshop on Program Comprehension,10.1109/WPC.2002.1021315,https://ieeexplore.ieee.org/document/1021315/,qualifies-claim,"It is difficult and challenging to comprehend the internal aspects of a program. The internal aspects are seen as contrasts to end user aspects and interface aspects. Internal program documentation is relevant for almost any kind of software. The internal program documentation represents the original as well as the accumulated understanding of the program, which is very difficult to extract from the source program and its modifications over time. Elucidative programming is a documentation technique that was originally inspired by literate programming. As an important difference between the two, elucidative programming does not call for any reorganization of the source programs, as required by literate programming tools. Elucidative programming provides for mutual navigation in between program source files and sections of the documentation. The navigation takes place in an Internet browser applying a two-framed layout. In this paper we investigate the applicability of elucidative programming in a number of areas related to internal program documentation. It is concluded that elucidative programming can solve a number of concrete problems in the areas of program tutorials, frameworks, and program reviews. In addition we see positive impacts of elucidative programming in the area of programming education.",ieee,llm,0.950,unreviewed,
kept,Relational views for program comprehension,T. Jones; W. Allison; D. Carrington,1994,Proceedings 1994 IEEE 3rd Workshop on Program Comprehension- WPC '94,10.1109/WPC.1994.341262,https://ieeexplore.ieee.org/document/341262/,adjacent-subtopic,"In this paper we describe UQ*, an integrated development environment that is currently under construction at the University of Queensland. Its architecture supports the definition of multiple documents and multiple document types, and allows the relationships that are implicit within the set of documents to be represented explicitly. We identify two techniques that aid program comprehension which require knowledge about the relationships that exist in and between documents. They are program dependency analysis and literate programming. Two simple examples are presented to illustrate the flexible definition of relations within such an architecture and the use of relations for presentation of and navigation through, various views of a program and its related documentation. These examples highlight the application of such an approach to program dependency analysis and literate programming.<>",ieee,llm,0.840,unreviewed,
kept,Interval Tools for ODEs and DAEs,N.S. Nedialkov,2006,"12th GAMM - IMACS International Symposium on Scientific Computing, Computer Arithmetic and Validated Numerics (SCAN 2006)",10.1109/SCAN.2006.28,https://ieeexplore.ieee.org/document/4402394/,supports-claim,"We overview the current state of interval methods and software for computing bounds on solutions in initial value problems (IVPs)for ordinary differential equations (ODEs). We introduce the VNODE-LP solver for IVP ODEs, a successor of the author's VNODE package. VNODE-LP is implemented entirely using literate programming. A major goal of the VNODE-LP work is to produce an interval solver such that its correctness can be verified by a human expert, similar to how mathematical results are certified for correctness. We also discuss the state in computing bounds on solutions in differential algebraic equations.",ieee,llm,0.950,unreviewed,
discarded,An animatable operational semantics of the Verilog hardware description language,J.P. Bowen; He Jifeng; Xu Qiwen,2000,ICFEM 2000. Third IEEE International Conference on Formal Engineering Methods,10.1109/ICFEM.2000.873820,https://ieeexplore.ieee.org/document/873820/,adjacent-subtopic,"An operational semantics of a significant subset of the Verilog hardware description language (HDL) is presented. The semantics is encoded using the logic programming language Prolog in a literate programming style. This allows the associated documentation to be maintained in step with the semantics, and the printed version to be presented in a standard mathematical operational semantics style. It also enables the semantics to be directly animated using a Prolog interpreter. Using this approach allows the exploration of sometimes subtle behaviours of parallel programs and the possibility of rapid changes or additions to the semantics of the language covered that could be missed otherwise. In addition, it provides and extra check on the validity of the operational semantics.",ieee,llm,0.790,unreviewed,
kept,"Don't verify, abstract!",C. O'Halloran; A. Smith,1998,Proceedings 13th IEEE International Conference on Automated Software Engineering (Cat. No.98EX239),10.1109/ASE.1998.732573,https://ieeexplore.ieee.org/document/732573/,adjacent-subtopic,"Describes a notation and tool for demonstrating to a third-party certifier that software written in a subset of Ada is safe, and gives some experience of using them on real projects. The thesis underlying the design is that people write adequate code, but that they make design and implementation decisions which can conflict with each other to introduce safety problems. The usual paradigm of formally specifying and then developing and verifying the code is less cost-effective than writing the code and then abstracting it to a level that is suitable for human judgements to be made. This is because there are more people who know how to write good code than those who can write effective formal specifications. The tool processes a formal, or informal, argument that code meets its safety requirements using literate programming and concepts from the refinement calculus developed at Oxford University.",ieee,llm,0.820,unreviewed,
discarded,Modeling stateless transport protocols in ns-3,Dmitry Ju. Chalyy,2015,2015 17th Conference of Open Innovations Association (FRUCT),10.1109/FRUCT.2015.7117967,https://ieeexplore.ieee.org/document/7117967/,off-topic-false-hit,"Development of transport protocols have received a great deal of attention of network research community at several past decades. One of the general directions of such an effort was to improve a congestion control mechanism of the TCP (Transmission Control Protocol), which is tightly bounded with other components of the protocol responsible, for example, for robust delivery of data and loss detection. Such a solid architecture complicates innovations in this area and leads to inefficient or misleading functioning in different network settings. Last decade has shown the emergence of new communication paradigms such as cloud computing, software-defined networks, sensor networks, fog networks etc. Thus, rethinking architecture of the transport protocol can be useful to comply new demands. The standard TCP approach ties the transport connection to its endpoints however approaching network applications in new network settings may demand more flexible and transparent data transfer. For example, in cloud computing architectures, servers can dynamically power on or shutdown and such a behavior must be transparent for clients. This can be difficult or even impossible to achieve if the transport protocol's state is distributed between both sides of the connection. We consider a protocol called the Trickles [1], which is one of the first efforts to migrate all connection state to one endpoint allowing its counterpart to operate without any per-connection state. In this paper we describe the architecture of the model of such a stateless protocol and describe a framework that can be used to model such protocols in ns-3. Another contribution of the paper is an approach based on ideas of literate programming [3] to achieve reproducible results of analysis of network protocols.",ieee,llm,0.980,unreviewed,
kept,Context-Aware Notebook Search in a Jupyter-Based Virtual Research Environment,Na Li; Siamak Farshidi; Riccardo Bianchi; Spiros Koulouzis; Zhiming Zhao,2022,2022 IEEE 18th International Conference on e-Science (e-Science),10.1109/eScience55777.2022.00054,https://ieeexplore.ieee.org/document/9973460/,supports-claim,"Computational notebook environments such as the Jupyter play an increasingly important role in data-centric research for prototyping computational experiments, documenting code implementations, and sharing scientific results. Effectively discovering and reusing notebooks available on the web can reduce repetitive work and facilitate scientific innovations. However, general-purpose web search engines (e.g., Google Search) do not explicitly index the contents of notebooks, and notebook repositories (e.g., Kaggle and GitHub) require users to create domain-specific queries based on the metadata in the notebook catalogs, which fail to capture the working contexts in the notebook environment. This poster presents a Context-aware Notebook Search Framework (CANSF) to enable a researcher to seamlessly discover external notebooks based on semantic contexts of the literate programming activities in the Jupyter environment.",ieee,llm,0.940,unreviewed,
kept,Enhancing Comprehension and Navigation in Jupyter Notebooks with Static Analysis,Ashwin Prasad Shivarpatna Venkatesh; Jiawei Wang; Li Li; Eric Bodden,2023,"2023 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)",10.1109/SANER56733.2023.00044,https://ieeexplore.ieee.org/document/10123615/,qualifies-claim,"Jupyter notebooks enable developers to interleave code snippets with rich-text and in-line visualizations. Data scientists use Jupyter notebook as the de-facto standard for creating and sharing machine-learning based solutions, primarily written in Python. Recent studies have demonstrated, however, that a large portion of Jupyter notebooks available on public platforms are undocumented and lacks a narrative structure. This reduces the readability of these notebooks. To address this shortcoming, this paper presents HeaderGen, a novel tool-based approach that automatically annotates code cells with categorical markdown headers based on a taxonomy of machine-learning operations, and classifies and displays function calls according to this taxonomy. For this functionality to be realized, HeaderGen enhances an existing call graph analysis in PyCG. To improve precision, HeaderGen extends PyCG's analysis with support for handling external library code and flow-sensitivity. The former is realized by facilitating the resolution of function return-types. Furthermore, HeaderGen uses type information to perform pattern matching on code syntax to annotate code cells.The evaluation on 15 real-world Jupyter notebooks from Kaggle shows that HeaderGen's underlying call graph analysis yields high accuracy (96.4% precision and 95.9% recall). This is because HeaderGen can resolve return-types of external libraries where existing type inference tools such as pytype (by Google), pyright (by Microsoft), and Jedi fall short. The header generation has a precision of 82.2% and a recall rate of 96.8% with regard to headers created manually by experts. In a user study, HeaderGen helps participants finish comprehension and navigation tasks faster. All participants clearly perceive HeaderGen as useful to their task.",ieee,llm,0.970,unreviewed,
kept,The Design Space of Computational Notebooks: An Analysis of 60 Systems in Academia and Industry,Sam Lau; Ian Drosos; Julia M. Markel; Philip J. Guo,2020,2020 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),10.1109/VL/HCC50065.2020.9127201,https://ieeexplore.ieee.org/document/9127201/,qualifies-claim,"Computational notebooks such as Jupyter are now used by millions of data scientists, machine learning engineers, and computational researchers to do exploratory and end-user programming. In recent years, dozens of different notebook systems have been developed across academia and industry. However, we still lack an understanding of how their individual designs relate to one another and what their tradeoffs are. To provide a holistic view of this rapidly-emerging landscape, we performed, to our knowledge, the first comprehensive design analysis of dozens of notebook systems. We analyzed 60 notebooks (16 academic papers, 29 industry products, and 15 experimental/R&D projects) and formulated a design space that succinctly captures variations in system features. Our design space covers 10 dimensions that include diverse ways of importing data, editing code and prose, running code, and publishing notebook outputs. We conclude by suggesting ways for researchers to push future projects beyond the current bounds of this space.",ieee,llm,0.820,unreviewed,
kept,A Large-Scale Study About Quality and Reproducibility of Jupyter Notebooks,João Felipe Pimentel; Leonardo Murta; Vanessa Braganholo; Juliana Freire,2019,2019 IEEE/ACM 16th International Conference on Mining Software Repositories (MSR),10.1109/MSR.2019.00077,https://ieeexplore.ieee.org/document/8816763/,qualifies-claim,"Jupyter Notebooks have been widely adopted by many different communities, both in science and industry. They support the creation of literate programming documents that combine code, text, and execution results with visualizations and all sorts of rich media. The self-documenting aspects and the ability to reproduce results have been touted as significant benefits of notebooks. At the same time, there has been growing criticism that the way notebooks are being used leads to unexpected behavior, encourage poor coding practices, and that their results can be hard to reproduce. To understand good and bad practices used in the development of real notebooks, we studied 1.4 million notebooks from GitHub. We present a detailed analysis of their characteristics that impact reproducibility. We also propose a set of best practices that can improve the rate of reproducibility and discuss open challenges that require further research and development.",ieee,llm,0.980,unreviewed,
